epoch,split,loss,acc
1,train,0.6948595625576955,0.5286935286935287
2,train,0.682970823458554,0.5592185592185592
3,train,0.6553588008851504,0.6422466422466423
4,train,0.5542501056150639,0.7338217338217338
5,train,0.4238313853340417,0.78998778998779
6,train,0.3654655325107085,0.8315018315018315
7,train,0.3241508031429971,0.8827838827838828
8,train,0.29912669183424834,0.8656898656898657
9,train,0.3037330431452019,0.8644688644688645
10,train,0.20323254997638465,0.9194139194139194
