epoch,split,loss,acc
1,train,1.3637596916934118,0.31963377416073246
2,train,0.9383195995799402,0.46531027466937946
3,train,0.8317589435063204,0.49664292980671415
4,train,0.7993024328960407,0.5147507629704985
5,train,0.7783019819555544,0.54323499491353
