epoch,split,loss,acc
1,train,1.3591456380768443,0.325940996948118
2,train,0.98671150068058,0.46429298067141406
3,train,0.8518987748654425,0.4862665310274669
4,train,0.8038384309256429,0.503763987792472
5,train,0.780594366976834,0.5312309257375382
