epoch,split,loss,acc
1,train,1.0268609562345186,0.5158730158730159
2,train,1.030336166403378,0.532967032967033
3,train,0.734397923553383,0.5808913308913309
4,train,0.7868413853121328,0.5692918192918193
5,train,0.9581073678311265,0.5442612942612942
