epoch,split,loss,acc
1,train,1.063580239430452,0.47680097680097683
2,train,0.828096081194569,0.47863247863247865
3,train,0.7788326387294774,0.5
4,train,0.7500406929424831,0.5210622710622711
5,train,0.716292688188681,0.5451770451770451
