epoch,split,loss,acc
1,train,1.080951528016464,0.4371184371184371
2,train,0.8156236274775132,0.5500610500610501
3,train,0.5652415887776748,0.6724664224664225
4,train,0.45606811932300617,0.7335164835164835
5,train,0.43869696322814883,0.7454212454212454
