epoch,split,loss,acc
1,train,0.6991360129094591,0.5392156862745098
2,train,0.6843447883923849,0.5196078431372549
3,train,0.6807089179169898,0.6470588235294118
4,train,0.6744388786016726,0.5686274509803921
5,train,0.6633201241493225,0.8921568627450981
