epoch,split,loss,acc
1,train,1.3967120804112416,0.29318413021363177
2,train,1.0825999236543449,0.42461851475076295
3,train,0.8449657423450163,0.4939979654120041
4,train,0.8025329222271668,0.5153611393692777
5,train,0.7798341308459867,0.5405900305188199
