epoch,split,loss,acc
1,train,0.7038786084044213,0.5098039215686274
2,train,0.6853148691794452,0.5686274509803921
3,train,0.6809598523027757,0.5686274509803921
4,train,0.6740124307426751,0.6078431372549019
5,train,0.666405200958252,0.7450980392156863
6,train,0.65377331013773,0.9607843137254902
7,train,0.6377052419325885,1.0
8,train,0.6172506306685653,0.9803921568627451
9,train,0.571805944629744,1.0
10,train,0.48011023858014273,0.7843137254901961
