epoch,split,loss,acc
1,train,1.4828040365527628,0.30376398779247205
2,train,0.9912754422408033,0.4510681586978637
3,train,0.8763001579719303,0.49562563580874874
4,train,0.827506592945553,0.51353001017294
5,train,0.8072981299243163,0.5471007121057986
6,train,0.7699365144949842,0.5723296032553408
7,train,0.7385892424311788,0.6008138351983723
8,train,0.7075719691850889,0.6286876907426246
9,train,0.6843674216483884,0.6388606307222787
10,train,0.6741780820722376,0.6374364191251272
