epoch,split,loss,acc
1,train,0.6939666814856477,0.5103785103785103
2,train,0.6044913372422895,0.6684981684981685
3,train,0.44778541876719546,0.7637362637362637
4,train,0.41189513239959513,0.7948717948717948
5,train,0.37472637348850424,0.8247863247863247
6,train,0.3420905871851249,0.8363858363858364
7,train,0.33406999248724717,0.8431013431013431
8,train,0.3273003842950013,0.8644688644688645
9,train,0.3008135030448655,0.8748473748473748
10,train,0.24253973948868204,0.9023199023199023
