epoch,split,loss,acc
1,train,0.6923665738047481,0.5476772616136919
2,train,0.6799591427035903,0.5990220048899756
3,train,0.5834543837603263,0.7310513447432763
4,train,0.2829351285996239,0.9339853300733496
5,train,0.17668162902001938,0.9511002444987775
