epoch,split,loss,acc
1,train,0.6980022378539107,0.4963325183374083
2,train,0.6871919267626438,0.5354523227383863
3,train,0.6753538503040603,0.6259168704156479
4,train,0.6516432276856345,0.6968215158924206
5,train,0.5239398961836668,0.7506112469437652
6,train,0.5132931453383056,0.7897310513447433
7,train,0.40728694175012536,0.8190709046454768
8,train,0.4031297103991427,0.8337408312958435
9,train,0.3184674251050413,0.8459657701711492
10,train,0.2742951061294248,0.8850855745721271
