epoch,split,loss,acc
1,train,2.4582584960448353,0.16983291371023118
2,train,2.0066499214158298,0.2738485796393785
3,train,1.7793878209163139,0.33740240583911907
4,train,1.675408599165733,0.36619109381755294
5,train,1.6300901817749756,0.3785763332570382
6,train,1.5534780533624621,0.4013122758831159
7,train,1.5042456213165731,0.4218356603341726
8,train,1.472601988945508,0.4313471173164467
9,train,1.4346199096975727,0.44909844612293687
10,train,1.3924095877728917,0.46445919483227793
