epoch,split,loss,acc
1,train,0.6737545720677964,0.5531135531135531
2,train,0.46940525496544566,0.7692307692307693
3,train,0.4079828334742559,0.7954822954822954
4,train,0.40519317367793,0.8040293040293041
5,train,0.3593863403840816,0.8296703296703297
6,train,0.340907694765063,0.8446275946275946
7,train,0.28967293854962045,0.8644688644688645
8,train,0.2672235213301994,0.8824786324786325
9,train,0.23516251245952496,0.8974358974358975
10,train,0.1642365455638813,0.9291819291819292
