epoch,split,loss,acc
1,train,1.2441106009250449,0.38644688644688646
2,train,0.893078631970472,0.49694749694749696
3,train,0.720676578735985,0.5491452991452992
4,train,0.6817394000852209,0.608058608058608
5,train,0.6522798094993982,0.6498778998778999
