epoch,split,loss,acc
1,train,1.3608528496436,0.29914529914529914
2,train,1.3328609891572423,0.4297924297924298
3,train,0.9172568885980217,0.46886446886446886
4,train,0.8804141264113169,0.49694749694749696
5,train,0.8665073251258468,0.463980463980464
